mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
general,COHORT,P11,valence,multimodal,gnb,20,20,2,eeg_se_gamma__PO7,False,0.032291572574927305
general,COHORT,P11,valence,multimodal,gnb,20,20,2,eeg_se_gamma__PO8,False,0.018830275443956553
general,COHORT,P11,valence,multimodal,gnb,20,20,2,eeg_se_gamma__Pz,True,5.523389680360985
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_irisdo_norm_mean,True,6.32486714629457
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_irisdo_norm_std,True,6.674467205029368
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_eso_norm_mean,False,1.3319726818966375
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_eso_norm_std,True,9.952870319387362
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_enso_norm_mean,True,11.952031242386777
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_enso_norm_std,True,16.118611197287805
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_mnso_norm_mean,True,15.849523525036213
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_mnso_norm_std,True,7.460446777507207
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_mwo_norm_mean,False,0.43399792339954646
general,COHORT,P11,valence,multimodal,gnb,20,20,2,video_mwo_norm_std,False,0.8382244399391585
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__C3,False,0.6377164586780777
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__C4,False,1.2126813223628563
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__Cz,False,0.0417229472455882
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__Fz,False,2.4769885993423295
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__Oz,False,1.0768999413039584
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__PO7,False,0.21850469223782432
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__PO8,False,0.001834794194381732
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_sd__Pz,False,0.004433437114780326
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__C3,True,3.0149202356525397
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__C4,False,0.10470222804122291
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__Cz,False,1.8059714656687464
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__Fz,False,0.3382460704480531
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__Oz,False,2.6288021917060975
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__PO7,False,2.335189795643571
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__PO8,False,0.25865642473546085
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se__Pz,True,3.3812678430027265
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__C3,False,0.47004522894537093
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__C4,False,0.2440012471453504
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__Cz,False,2.5710379312614196
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__Fz,False,0.18501695257338346
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__Oz,True,6.025272916769699
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__PO7,False,1.146583242835264
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__PO8,False,0.0038338798181233747
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hm__Pz,False,0.358953398709095
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__C3,False,0.11628131709995296
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__C4,False,0.4395735407144526
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__Cz,False,0.9080202518798798
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__Fz,False,0.23100866672292275
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__Oz,False,1.0233704091844456
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__PO7,False,1.1307443773590928
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__PO8,False,0.35655629595843735
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_hc__Pz,False,0.24093182205210673
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__C3,False,0.09617379097265796
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__C4,False,1.535297356921124
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__Cz,False,0.013430804812290757
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__Fz,False,0.45459762021200184
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__Oz,True,4.053851330018394
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__PO7,False,0.7655776224015323
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__PO8,False,0.38725543977566096
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_mf_hz__Pz,False,0.3148289180409893
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__C3,False,0.03780140592849916
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__C4,False,0.6533072788930075
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__Cz,False,1.1787386149624843
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__Fz,False,0.7026446804233719
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__Oz,False,0.01001481198021296
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__PO7,False,0.9039346176596751
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__PO8,False,0.09095593232523447
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_delta__Pz,False,0.31685599692820493
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__C3,False,2.3293754986605046
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__C4,False,0.03501583013652073
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__Cz,False,1.1261377186582777
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__Fz,False,0.1256607385522967
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__Oz,False,0.16522573235031168
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__PO7,False,0.9110957063689469
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__PO8,False,0.4830302214438704
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_delta__Pz,False,0.24581709753299555
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__C3,False,0.7528473833238419
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__C4,False,1.4360421152526186
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__Cz,False,0.1582462524193678
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__Fz,False,1.2608937387575494
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__Oz,False,0.2863623416238088
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__PO7,False,0.11135862183432593
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__PO8,False,2.5166495032861973
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_theta__Pz,False,0.0002665582677533065
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__C3,False,0.8452482533160236
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__C4,False,0.2998195322995579
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__Cz,False,1.7140931313392118
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__Fz,False,0.2011547662870091
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__Oz,False,2.296436402076259
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__PO7,False,1.327689507922436
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__PO8,False,0.42171468922443756
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_theta__Pz,False,0.982318838178649
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__C3,False,0.2395372833090033
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__C4,False,0.006690160736616284
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__Cz,False,1.0011077003891569
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__Fz,False,0.7858551203248999
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__Oz,False,1.6700639397986747
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__PO7,False,0.08243312207791847
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__PO8,False,2.8082446657806863
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_alpha__Pz,False,0.0030631142413099924
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__C3,False,0.6011275339144136
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__C4,False,0.6752872931657523
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__Cz,False,0.061846634665101194
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__Fz,False,0.7339493418594171
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__Oz,True,7.143929041212387
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__PO7,False,1.3038034597418386
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__PO8,False,1.6470178041023171
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_alpha__Pz,False,1.8796420124279258
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__C3,False,2.609364056617519
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__C4,False,2.510420795356629
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__Cz,False,2.719459538635899
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__Fz,True,3.804120093005153
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__Oz,False,1.7063748202908433
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__PO7,False,0.35739217196882267
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__PO8,False,0.6263905281299889
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_beta__Pz,False,0.011955368931827675
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__C3,True,5.823316621494231
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__C4,False,1.1054022029631643
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__Cz,True,4.546968817797553
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__Fz,True,5.109988413292196
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__Oz,False,0.21767405188258693
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__PO7,False,1.1420296756220962
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__PO8,True,3.771981689424414
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_beta__Pz,False,0.8249104551597107
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__C3,True,5.076954858196174
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__C4,True,2.927757809041166
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__Cz,False,0.08259143859630166
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__Fz,False,0.34734217370463205
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__Oz,False,2.5364102979659218
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__PO7,False,1.260563871830982
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__PO8,False,1.095006465197765
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_bp_gamma__Pz,True,4.168466393103744
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__C3,False,0.1585935673784108
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__C4,False,1.499815615162133
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__Cz,False,0.2186822557913639
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__Fz,False,0.4374482149556764
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__Oz,False,0.06766937951871345
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__PO7,False,0.36018712021998983
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__PO8,False,0.014151404143755675
general,COHORT,P14,valence,multimodal,gnb,20,20,3,eeg_se_gamma__Pz,False,2.581555041885189
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_irisdo_norm_mean,True,8.20042798331133
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_irisdo_norm_std,True,7.701104154014066
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_eso_norm_mean,False,2.7413582144048765
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_eso_norm_std,True,11.359635930206377
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_enso_norm_mean,True,6.43553302677165
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_enso_norm_std,True,17.597599277121553
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_mnso_norm_mean,True,12.744005857050201
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_mnso_norm_std,True,6.336735214341168
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_mwo_norm_mean,False,0.08080595269964147
general,COHORT,P14,valence,multimodal,gnb,20,20,3,video_mwo_norm_std,False,0.8790450823305733
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__C3,False,0.12811727001080417
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__C4,False,0.4278232259242441
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__Cz,False,0.1616934671921082
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__Fz,True,2.4492753228435262
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__Oz,False,0.2995541272861705
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__PO7,False,0.3542573735330202
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__PO8,False,0.014586897448841703
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_sd__Pz,False,0.029352948557794575
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__C3,False,1.8201422025014717
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__C4,False,0.01583899208154159
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__Cz,False,1.2184981878285868
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__Fz,False,1.021651564467968
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__Oz,False,2.306010363166262
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__PO7,False,2.1525679919296716
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__PO8,False,0.33842832533487943
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se__Pz,True,3.227295277485905
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__C3,False,0.894646091946396
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__C4,False,0.16682770234073227
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__Cz,False,0.6946726438833573
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__Fz,False,1.069810543786515
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__Oz,True,4.901135306551207
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__PO7,False,1.375180496532547
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__PO8,False,0.0021316354783192533
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hm__Pz,False,0.704298105648908
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__C3,False,0.046140856013086776
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__C4,False,0.381214905866343
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__Cz,False,0.6301010251627867
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__Fz,False,0.8742631468660538
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__Oz,False,0.6036702777504392
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__PO7,False,1.0167160149471586
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__PO8,False,0.7235718268448232
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_hc__Pz,False,0.609651828205643
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__C3,False,0.0040516453963172225
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__C4,False,1.163879596847746
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__Cz,False,0.00011213220947404154
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__Fz,False,0.6523575912889447
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__Oz,True,2.8038588200491645
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__PO7,False,0.49383574231325766
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__PO8,False,0.34609637417194083
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_mf_hz__Pz,False,0.8230820790184677
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__C3,False,1.6034511645205176e-05
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__C4,False,0.5228740917194965
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__Cz,False,1.5273965683347104
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__Fz,False,0.8043330193501179
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__Oz,False,0.031046247958058087
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__PO7,False,0.7120510330466846
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__PO8,False,0.029319798082952542
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_delta__Pz,False,0.2584035751829387
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__C3,False,2.234251574935228
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__C4,False,0.22045917455555367
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__Cz,False,0.49551893334126856
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__Fz,False,0.1541191273489086
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__Oz,False,0.3048965920423591
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__PO7,False,0.541936910018929
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__PO8,False,0.05711923088932338
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_delta__Pz,False,0.09527194662242801
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__C3,False,1.053129731519404
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__C4,False,1.0148730239687127
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__Cz,False,0.1826041578138542
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__Fz,False,1.356555337597907
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__Oz,False,0.5519176944627864
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__PO7,False,0.15463826413210172
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__PO8,False,1.9276271600411725
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_theta__Pz,False,0.004971444772806274
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__C3,False,0.7401906779184554
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__C4,False,0.28717878670932495
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__Cz,False,1.1328893940856488
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__Fz,False,0.9497844348382917
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__Oz,True,3.6552817988967257
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__PO7,False,1.8169957105210792
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__PO8,False,0.11219621111283007
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_theta__Pz,False,0.6173223490620517
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__C3,False,0.02407504421875201
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__C4,False,0.2041852987090058
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__Cz,False,0.5634384317167435
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__Fz,False,0.3677987818083936
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__Oz,False,0.7748404847786787
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__PO7,False,6.4943865820274e-06
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__PO8,False,2.4030271564213654
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_bp_alpha__Pz,False,0.08731598886413335
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_alpha__C3,False,0.9323598817700667
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_alpha__C4,False,0.7265307275136449
general,COHORT,P15,valence,multimodal,gnb,20,20,4,eeg_se_alpha__Cz,False,0.021789616455625698
