mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P19,P19,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.840805744425792
individual,P19,P19,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.589091586574377
individual,P19,P19,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.8405424418220788
individual,P22,P22,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",2.202401944602431
individual,P22,P22,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",2.146776319048988
individual,P22,P22,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",2.1101767169330796
individual,P22,P22,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",2.128705358776704
individual,P22,P22,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",2.1054543884598984
individual,P25,P25,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.6835634234532184
individual,P25,P25,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.6464455909101832
individual,P25,P25,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.6320973926486622
individual,P25,P25,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.6450180831959667
individual,P25,P25,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.6485860621187578
individual,P32,P32,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",0.992367595699354
individual,P32,P32,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.0364064603016578
individual,P32,P32,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",0.9950441904073172
individual,P32,P32,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",0.8832772204229721
individual,P32,P32,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.02753443238907
individual,P40,P40,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 10}",1.8987525077626082
individual,P40,P40,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",2.036139645809975
individual,P40,P40,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 10}",1.926477428533378
individual,P40,P40,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",2.0782144868448214
individual,P40,P40,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.9198082258679696
individual,P42,P42,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.7403973196706266
individual,P42,P42,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.7040895092082973
individual,P42,P42,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.714469007125088
individual,P42,P42,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.6732160075782698
individual,P42,P42,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.6846696516825295
individual,P43,P43,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.2353654855275382
individual,P43,P43,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.2167131227095076
individual,P43,P43,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.2232009251711256
individual,P43,P43,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.249486509967442
individual,P43,P43,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.2223545272192222
individual,P45,P45,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.5670923559552772
individual,P45,P45,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.7245129204266336
individual,P45,P45,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.6966105398793794
individual,P45,P45,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.610141458345039
individual,P45,P45,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.609326085574964
individual,P10,P10,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.5799367550358159
individual,P10,P10,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.5932053970087967
individual,P10,P10,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.5733088481001356
individual,P10,P10,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.56410614549572
individual,P10,P10,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 10}",1.4754886793104418
individual,P11,P11,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.896485816852245
individual,P11,P11,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.9331555030253924
individual,P11,P11,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.9399298524602049
individual,P11,P11,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.9233841903192979
individual,P11,P11,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.9315199864126338
individual,P19,P19,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.5990808422727145
individual,P19,P19,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.689145554558053
individual,P19,P19,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.840805744425792
individual,P19,P19,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.589091586574377
individual,P19,P19,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.8405424418220788
individual,P22,P22,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",2.202401944602431
individual,P22,P22,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",2.146776319048988
individual,P22,P22,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",2.1101767169330796
individual,P22,P22,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",2.128705358776704
individual,P22,P22,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",2.1054543884598984
individual,P25,P25,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.6835634234532184
individual,P25,P25,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.6464455909101832
individual,P25,P25,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.6320973926486622
individual,P25,P25,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.6450180831959667
individual,P25,P25,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.6485860621187578
individual,P32,P32,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",0.992367595699354
individual,P32,P32,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.0364064603016578
individual,P32,P32,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",0.9950441904073172
individual,P32,P32,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",0.8832772204229721
individual,P32,P32,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.02753443238907
individual,P40,P40,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 10}",1.8987525077626082
individual,P40,P40,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",2.036139645809975
individual,P40,P40,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 10}",1.926477428533378
individual,P40,P40,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",2.0782144868448214
individual,P40,P40,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.9198082258679696
individual,P42,P42,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.7403973196706266
individual,P42,P42,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.7040895092082973
individual,P42,P42,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.714469007125088
individual,P42,P42,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.6732160075782698
individual,P42,P42,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.6846696516825295
individual,P43,P43,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.2353654855275382
individual,P43,P43,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.2167131227095076
individual,P43,P43,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.2232009251711256
individual,P43,P43,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.249486509967442
individual,P43,P43,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.2223545272192222
individual,P45,P45,arousal,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.5670923559552772
individual,P45,P45,arousal,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.7245129204266336
individual,P45,P45,arousal,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.6966105398793794
individual,P45,P45,arousal,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.610141458345039
individual,P45,P45,arousal,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.609326085574964
individual,P10,P10,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.5642899766117135
individual,P10,P10,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.5872325345647218
individual,P10,P10,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5805273188812599
individual,P10,P10,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.5273095915902004
individual,P10,P10,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.47506203770205
individual,P11,P11,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.9018890995407096
individual,P11,P11,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9321869201366066
individual,P11,P11,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.8724079421603923
individual,P11,P11,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.9810569799500009
individual,P11,P11,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",1.944728233226024
individual,P19,P19,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5567874847679928
individual,P19,P19,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",1.6994676033442533
individual,P19,P19,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8001993293248024
individual,P19,P19,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.571862130306128
individual,P19,P19,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.8217262677935413
individual,P22,P22,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.2371827021647865
individual,P22,P22,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",2.292842367007088
individual,P22,P22,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.180994268495336
individual,P22,P22,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.1813699228939947
individual,P22,P22,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.0846416677979214
individual,P25,P25,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.7186445543771889
individual,P25,P25,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6567391383438446
individual,P25,P25,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.6357388695317974
individual,P25,P25,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6938933480860179
individual,P25,P25,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.614638623694046
individual,P32,P32,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",0.9657728801782833
individual,P32,P32,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",0.9553938614948377
individual,P32,P32,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",0.9539912007878256
individual,P32,P32,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",0.8786197217194552
individual,P32,P32,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.02406912217105
individual,P40,P40,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.9062002678316547
individual,P40,P40,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.047856535261914
individual,P40,P40,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.0796801552329227
individual,P40,P40,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.2928035992306426
individual,P40,P40,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",1.9325164822351708
individual,P42,P42,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.8127030377201736
individual,P42,P42,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.6496729785633792
individual,P42,P42,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.758022554157045
individual,P42,P42,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6206093830514925
individual,P42,P42,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.679372601518241
individual,P43,P43,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.283748539837801
individual,P43,P43,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.2372613281135953
individual,P43,P43,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.290027086715244
individual,P43,P43,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",1.3021023736571977
individual,P43,P43,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.2590481214414775
individual,P45,P45,arousal,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.5498112905383268
individual,P45,P45,arousal,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.635621244254483
individual,P45,P45,arousal,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7168349577749336
individual,P45,P45,arousal,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6760053185953854
individual,P45,P45,arousal,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.670901785101955
individual,P10,P10,arousal,multimodal,knn,5,5,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6808700824412715
individual,P10,P10,arousal,multimodal,knn,5,5,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6736472644524254
individual,P10,P10,arousal,multimodal,knn,5,5,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5908400886485892
individual,P10,P10,arousal,multimodal,knn,5,5,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6952107006417798
individual,P10,P10,arousal,multimodal,knn,5,5,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6625084682379185
individual,P11,P11,arousal,multimodal,knn,5,5,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9959371371286645
individual,P11,P11,arousal,multimodal,knn,5,5,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9857624258271134
individual,P11,P11,arousal,multimodal,knn,5,5,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9482604438406268
individual,P11,P11,arousal,multimodal,knn,5,5,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0527555354809954
individual,P11,P11,arousal,multimodal,knn,5,5,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",2.1007490057768834
individual,P19,P19,arousal,multimodal,knn,5,5,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.6380909855295434
individual,P19,P19,arousal,multimodal,knn,5,5,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.797895451256843
individual,P19,P19,arousal,multimodal,knn,5,5,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.789200984036201
individual,P19,P19,arousal,multimodal,knn,5,5,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6785689428615036
individual,P19,P19,arousal,multimodal,knn,5,5,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9044850571694003
individual,P22,P22,arousal,multimodal,knn,5,5,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.3970117110420817
individual,P22,P22,arousal,multimodal,knn,5,5,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.285654001638136
individual,P22,P22,arousal,multimodal,knn,5,5,3,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",2.052008205588537
individual,P22,P22,arousal,multimodal,knn,5,5,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.424894445445332
individual,P22,P22,arousal,multimodal,knn,5,5,5,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",2.199076180011923
individual,P25,P25,arousal,multimodal,knn,5,5,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8155226734426535
individual,P25,P25,arousal,multimodal,knn,5,5,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7485419235699526
individual,P25,P25,arousal,multimodal,knn,5,5,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6312144999292622
individual,P25,P25,arousal,multimodal,knn,5,5,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6704232279664015
individual,P25,P25,arousal,multimodal,knn,5,5,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.647790661770584
individual,P32,P32,arousal,multimodal,knn,5,5,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.0374113437583201
individual,P32,P32,arousal,multimodal,knn,5,5,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",0.9902317223341294
individual,P32,P32,arousal,multimodal,knn,5,5,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.050791675675557
